date,value
2005-06-01,56281978.0
2005-05-01,49438535.0
2005-04-01,57560174.0
2005-03-01,55136112.0
2005-02-01,39916222.0
2005-01-01,44261156.0
2004-12-01,52708030.0
2004-11-01,51029701.0
2004-10-01,45433574.0
2004-09-01,50810916.0
2004-08-01,46910596.0
2004-07-01,48972295.0
2004-06-01,48652663.0
2004-05-01,42765026.0
2004-04-01,49374185.0
2004-03-01,46387843.0
2004-02-01,42029744.0
2004-01-01,35736602.0
2003-12-01,42336176.0
2003-11-01,36893286.0
2003-10-01,35192502.0
2003-09-01,41652336.0
2003-08-01,34621367.0
2003-07-01,36513666.0
2003-06-01,32336176.0
2003-05-01,31604148.0
2003-04-01,34601208.0
2003-03-01,32549124.0
2003-02-01,23779657.0
2003-01-01,31015969.0
2002-12-01,28732582.0
2002-11-01,28734598.0
2002-10-01,25197037.0
2002-09-01,29794139.0
2002-08-01,27204914.0
2002-07-01,26987655.0
2002-06-01,23094142.0
2002-05-01,22433112.0
2002-04-01,25751711.0
2002-03-01,22484145.0
2002-02-01,15918452.0
2002-01-01,18970417.0
2001-12-01,22390105.0
2001-11-01,20844771.0
2001-10-01,18901809.0
2001-09-01,21850598.0
2001-08-01,22161535.0
2001-07-01,20955500.0
2001-06-01,21251537.0
2001-05-01,18808766.0
2001-04-01,21859280.0
2001-03-01,20772526.0
2001-02-01,18225617.0
2001-01-01,15545007.0
2000-12-01,21414250.0
2000-11-01,21640881.0
2000-10-01,18916401.0
2000-09-01,20715034.0
2000-08-01,20787740.0
2000-07-01,19491628.0
2000-06-01,20301402.0
2000-05-01,16966429.0
2000-04-01,18360795.0
2000-03-01,17813579.0
2000-02-01,13428609.0
2000-01-01,15258393.0
1999-12-01,17422392.0
1999-11-01,16908628.0
1999-10-01,13792756.0
1999-09-01,15267999.0
1999-08-01,13446470.0
1999-07-01,13921401.0
1999-06-01,14522955.0
1999-05-01,13657217.0
1999-04-01,13837405.0
1999-03-01,14378027.0
1999-02-01,8722242.0
1999-01-01,9903327.0
1998-12-01,17678591.0
1998-11-01,12345575.0
1998-10-01,11652677.0
1998-09-01,11542862.0
1998-08-01,10878866.0
1998-07-01,11964112.0
1998-06-01,11856266.0
1998-05-01,11291004.0
1998-04-01,11686014.0
1998-03-01,11802083.0
1998-02-01,8992710.0
1998-01-01,8694589.0
1997-12-01,19078477.0
1997-11-01,12096962.0
1997-10-01,12841635.0
1997-09-01,11480443.0
1997-08-01,11070423.0
1997-07-01,12791127.0
1997-06-01,11219911.0
1997-05-01,11558353.0
1997-04-01,11220057.0
1997-03-01,11097881.0
1997-02-01,7728966.0
1997-01-01,9976762.0
1996-12-01,20028000.0
1996-11-01,11622138.0
1996-10-01,11308585.0
1996-09-01,10294161.0
1996-08-01,11139011.0
1996-07-01,11304687.0
1996-06-01,10908863.0
1996-05-01,12009650.0
1996-04-01,10925868.0
1996-03-01,11135049.0
1996-02-01,8137210.0
1996-01-01,10131677.0
1995-12-01,18474000.0
1995-11-01,12047000.0
1995-10-01,10976000.0
1995-09-01,11299000.0
1995-08-01,11588000.0
1995-07-01,11130000.0
1995-06-01,10957000.0
1995-05-01,11497000.0
1995-04-01,10300000.0
1995-03-01,10246000.0
1995-02-01,7140000.0
1995-01-01,6490000.0
1994-12-01,17940000.0
1994-11-01,10400000.0
1994-10-01,9396000.0
1994-09-01,9216000.0
1994-08-01,10038000.0
